AC/DC;Рок;Хард-рок
Aerosmith;Рок;Хард-рок;Глэм-рок
Alice in Chains;Рок;Гранж;Альтернатива
All Time Low;Поп;Панк;Альтернатива
Alter Bridge;Рок;Альтернатива;Метал
American Hi-Fi;Рок;Поп;Альтернатива
Apocalyptica;Метал;Классическая музыка;Альтернатива
Arctic Monkeys;Рок;Инди;Альтернатива
Avenged Sevenfold;Рок;Метал;Мэтлкор
Bad Religion;Панк;Рок;Альтернатива
Barenaked Ladies;Рок;Поп;Альтернатива
Beastie Boys;Хип-хоп;Рок;Фанк
Beck;Рок;Альтернатива;Фолк
Beartooth;Рок;Метал;Мэтлкор
Billy Talent;Рок;Панк;Альтернатива
Black Crowes;Рок;Блюз;Альтернатива
Black Flag;Панк;Рок;Альтернатива
Black Keys;Рок;Блюз;Альтернатива
Black Sabbath;Рок;Метал;Хард-рок
Black Stone Cherry;Рок;Хард-рок;Альтернатива
Blink-182;Панк;Рок;Альтернатива
Blue Öyster Cult;Рок;Хард-рок;Психоделический рок
Blur;Рок;Инди;Альтернатива
Bon Jovi;Рок;Хард-рок;Глэм-рок
Breaking Benjamin;Рок;Альтернатива;Ню-метал
Bring Me The Horizon;Рок;Метал;Мэтлкор
Bullet For My Valentine;Рок;Метал;Мэтлкор
Bush;Рок;Гранж;Альтернатива
Cake;Рок;Альтернатива;Фанк
Cage the Elephant;Рок;Инди;Альтернатива
Chevelle;Рок;Альтернатива;Ню-метал
Cheap Trick;Рок;Глэм-рок;Альтернатива
Coheed and Cambria;Рок;Прогрессив-рок;Альтернатива
Coldplay;Рок;Инди;Альтернатива
Collective Soul;Рок;Альтернатива;Пост-рок
Counting Crows;Рок;Альтернатива;Фолк
Creed;Рок;Альтернатива;Пост-рок
Crossfade;Рок;Альтернатива;Ню-метал
Danzig;Рок;Метал;Альтернатива
Dashboard Confessional;Рок;Эмбиент;Альтернатива
Dave Matthews Band;Рок;Фолк;Альтернатива
Deep Purple;Рок;Хард-рок;Прогрессив-рок
Deftones;Рок;Альтернатива;Ню-метал
Dire Straits;Рок;Альтернатива;Фолк
Disturbed;Рок;Метал;Ню-метал
Dream Theater;Рок;Прогрессив-рок;Метал
Echo & the Bunnymen;Рок;Альтернатива;Пост-рок
Eagles;Рок;Альтернатива;Кантри
Electric Light Orchestra;Рок;Альтернатива;Классическая музыка
Everclear;Рок;Альтернатива;Ню-метал
Fall Out Boy;Рок;Поп;Альтернатива
Fear Factory;Рок;Метал;Индастриал
Feeder;Рок;Альтернатива;Ню-метал
Filter;Рок;Альтернатива;Ню-метал
Finger Eleven;Рок;Альтернатива;Ню-метал
Five Finger Death Punch;Рок;Метал;Мэтлкор
Fleetwood Mac;Рок;Блюз;Альтернатива
Foo Fighters;Рок;Альтернатива;Пост-рок
Foreigner;Рок;Альтернатива;Хард-рок
Franz Ferdinand;Рок;Инди;Альтернатива
Fuel;Рок;Альтернатива;Пост-рок
Garbage;Рок;Альтернатива;Электропоп
Genesis;Рок;Прогрессив-рок;Альтернатива
Ghost;Рок;Метал;Готик-рок
Goo Goo Dolls;Рок;Альтернатива;Пост-рок
Good Charlotte;Панк;Рок;Альтернатива
Green Day;Панк;Рок;Альтернатива
Guns N' Roses;Рок;Хард-рок;Глэм-рок
Halestorm;Рок;Хард-рок;Альтернатива
Heart;Рок;Хард-рок;Альтернатива
Helmet;Рок;Альтернатива;Ню-метал
Hole;Рок;Альтернатива;Гранж
Hootie & the Blowfish;Рок;Альтернатива;Кантри
Hinder;Рок;Альтернатива;Пост-рок
Incubus;Рок;Альтернатива;Ню-метал
Iron Maiden;Рок;Метал;Хард-рок
Jack's Mannequin;Рок;Альтернатива;Пост-рок
Jane's Addiction;Рок;Альтернатива;Пост-рок
Jet;Рок;Инди;Альтернатива
Joy Division;Рок;Альтернатива;Пост-рок
Judas Priest;Рок;Метал;Хард-рок
Kaiser Chiefs;Рок;Инди;Альтернатива
Kansas;Рок;Прогрессив-рок;Альтернатива
Kasabian;Рок;Инди;Альтернатива
Killswitch Engage;Рок;Метал;Мэтлкор
King Crimson;Рок;Прогрессив-рок;Альтернатива
Kings of Leon;Рок;Инди;Альтернатива
Korn;Рок;Метал;Ню-метал
L7;Рок;Альтернатива;Гранж
Led Zeppelin;Рок;Хард-рок;Прогрессив-рок
Linkin Park;Рок;Метал;Ню-метал
Living Colour;Рок;Альтернатива;Фанк
Ludo;Рок;Альтернатива;Пост-рок
Lynyrd Skynyrd;Рок;Альтернатива;Кантри
Machine Head;Рок;Метал;Мэтлкор
Marilyn Manson;Рок;Метал;Индастриал
Maroon 5;Поп;Рок;Альтернатива
Mastodon;Рок;Метал;Прогрессив-рок
Matchbox Twenty;Рок;Альтернатива;Пост-рок
Megadeth;Рок;Метал;Трэш-метал
Metallica;Рок;Метал;Трэш-метал
Metric;Инди;Рок;Альтернатива
MGMT;Инди;Электропоп;Альтернатива
Modest Mouse;Инди;Рок;Альтернатива
Monster Magnet;Рок;Психоделический рок;Альтернатива
Moon Taxi;Рок;Инди;Альтернатива
Motley Crue;Рок;Хард-рок;Глэм-рок
Muse;Рок;Альтернатива;Прогрессив-рок
My Chemical Romance;Рок;Эмбиент;Альтернатива
New Found Glory;Панк;Рок;Альтернатива
Nickelback;Рок;Альтернатива;Пост-рок
Nine Inch Nails;Рок;Индастриал;Альтернатива
Nirvana;Рок;Гранж;Альтернатива
Oasis;Рок;Альтернатива;Британский рок
Of Mice and Men;Рок;Метал;Мэтлкор
Opeth;Рок;Метал;Прогрессив-рок
Our Lady Peace;Рок;Альтернатива;Пост-рок
Panic! At The Disco;Рок;Поп;Альтернатива
Papa Roach;Рок;Метал;Ню-метал
Paramore;Панк;Рок;Альтернатива
Pearl Jam;Рок;Гранж;Альтернатива
Phish;Рок;Джаз;Альтернатива
Phoenix;Инди;Рок;Альтернатива
Pink Floyd;Рок;Прогрессив-рок;Психоделический рок
Pixies;Рок;Альтернатива;Инди
Placebo;Рок;Альтернатива;Готик-рок
Poison;Рок;Хард-рок;Глэм-рок
Queen;Рок;Глэм-рок;Прогрессив-рок
Queens of the Stone Age;Рок;Альтернатива;Стоунер-рок
Radiohead;Рок;Альтернатива;Инди
Rage Against the Machine;Рок;Метал;Альтернатива
Ramones;Панк;Рок
Rancid;Панк;Рок;Ска
Red Hot Chili Peppers;Рок;Фанк;Альтернатива
Rise Against;Панк;Рок;Альтернатива
Rob Zombie;Рок;Метал;Индастриал
Rolling Stones;Рок;Блюз;Альтернатива
Royal Blood;Рок;Альтернатива;Хард-рок
Rush;Рок;Прогрессив-рок;Хард-рок
Saosin;Рок;Альтернатива;Эмо
Scorpions;Рок;Хард-рок;Метал
Seether;Рок;Альтернатива;Пост-гранж
Shinedown;Рок;Альтернатива;Пост-гранж
Silverchair;Рок;Альтернатива;Гранж
Simple Plan;Панк;Рок;Поп
Skillet;Рок;Альтернатива;Христианский рок
Slipknot;Рок;Метал;Ню-метал
Smash Mouth;Рок;Поп;Альтернатива
Smashing Pumpkins;Рок;Альтернатива;Инди
Social Distortion;Панк;Рок;Альтернатива
Sonic Youth;Рок;Альтернатива;Шугейзинг
Soundgarden;Рок;Альтернатива;Гранж
Staind;Рок;Альтернатива;Ню-метал
Static-X;Рок;Метал;Индастриал
Steely Dan;Рок;Джаз;Фьюжн
Stone Sour;Рок;Альтернатива;Метал
Stone Temple Pilots;Рок;Альтернатива;Гранж
Story of the Year;Рок;Альтернатива;Мэтлкор
Straylight Run;Рок;Альтернатива;Эмо
Sublime;Панк;Рок;Регги
Sum 41;Панк;Рок;Альтернатива
System of a Down;Рок;Метал;Альтернатива
Taking Back Sunday;Рок;Альтернатива;Эмо
Talking Heads;Рок;Альтернатива;Нью-вейв
Temple of the Dog;Рок;Альтернатива;Гранж
The All-American Rejects;Панк;Рок;Альтернатива
The Ataris;Панк;Рок;Альтернатива
The B-52's;Рок;Нью-вейв;Альтернатива
The Bouncing Souls;Панк;Рок;Альтернатива
The Bravery;Рок;Альтернатива;Инди
The Clash;Панк;Рок;Альтернатива
The Cranberries;Рок;Альтернатива;Фолк
The Cure;Рок;Готик-рок;Альтернатива
The Darkness;Рок;Хард-рок;Глэм-рок
The Dead Weather;Рок;Альтернатива;Инди
The Doors;Рок;Психоделический рок;Альтернатива
The Fray;Рок;Поп;Альтернатива
The Gaslight Anthem;Рок;Альтернатива;Панк
The Goo Goo Dolls;Рок;Альтернатива;Пост-гранж
The Killers;Рок;Инди;Альтернатива
The Kinks;Рок;Альтернатива;Британский рок
The Offspring;Панк;Рок;Альтернатива
The Police;Рок;Регги;Нью-вейв
The Pretty Reckless;Рок;Альтернатива;Хард-рок
The Raconteurs;Рок;Альтернатива;Инди
The Red Jumpsuit Apparatus;Рок;Альтернатива;Эмо
The Replacements;Панк;Рок;Альтернатива
The Rolling Stones;Рок;Блюз;Альтернатива
The Smiths;Рок;Инди;Альтернатива
The Strokes;Рок;Инди;Альтернатива
The Used;Рок;Альтернатива;Эмо
The Vines;Рок;Альтернатива;Гараж-рок
The White Stripes;Рок;Альтернатива;Гараж-рок
The Who;Рок;Прогрессив-рок;Хард-рок
Theory of a Deadman;Рок;Альтернатива;Пост-гранж
Third Eye Blind;Рок;Альтернатива;Пост-гранж
Thirty Seconds to Mars;Рок;Альтернатива;Прогрессив-рок
Three Days Grace;Рок;Альтернатива;Пост-гранж
Tool;Рок;Прогрессив-рок;Альтернатива
Trapt;Рок;Альтернатива;Пост-гранж
Trivium;Рок;Метал;Мэтлкор
U2;Рок;Альтернатива;Пост-панк
Underoath;Рок;Альтернатива;Мэтлкор
Van Halen;Рок;Хард-рок;Глэм-рок
Velvet Revolver;Рок;Хард-рок;Альтернатива
Volbeat;Рок;Метал;Альтернатива
Warrant;Рок;Хард-рок;Глэм-рок
Weezer;Рок;Инди;Альтернатива
White Zombie;Рок;Метал;Индастриал
Yellowcard;Панк;Рок;Альтернатива
Yes;Рок;Прогрессив-рок;Альтернатива
Zebrahead;Панк;Рок;Альтернатива
10 Years;Рок;Альтернатива;Пост-гранж
311;Рок;Регги;Альтернатива
38 Special;Рок;Хард-рок;Южный рок
3 Doors Down;Рок;Альтернатива;Пост-гранж
4 Non Blondes;Рок;Альтернатива;Фолк
A Day to Remember;Рок;Альтернатива;Мэтлкор
A Perfect Circle;Рок;Альтернатива;Прогрессив-рок
A Skylit Drive;Рок;Альтернатива;Мэтлкор
AFI;Панк;Рок;Альтернатива
Against Me!;Панк;Рок;Альтернатива
Airbourne;Рок;Хард-рок;Альтернатива
Alkaline Trio;Панк;Рок;Альтернатива
Anberlin;Рок;Альтернатива;Эмо
Angels & Airwaves;Рок;Альтернатива;Поп
Anti-Flag;Панк;Рок;Альтернатива
Armor for Sleep;Рок;Альтернатива;Эмо
As I Lay Dying;Метал;Мэтлкор;Рок
Asking Alexandria;Рок;Метал;Мэтлкор
Audioslave;Рок;Альтернатива;Пост-гранж
August Burns Red;Рок;Метал;Мэтлкор
Babymetal;Метал;J-поп;Рок
Bad Company;Рок;Блюз;Хард-рок
Bad Wolves;Рок;Метал;Альтернатива
Biffy Clyro;Рок;Альтернатива;Инди
Black Veil Brides;Рок;Метал;Глэм-рок
Bleachers;Рок;Альтернатива;Инди
Blind Guardian;Метал;Пауэр-метал;Рок
Bloc Party;Рок;Инди;Альтернатива
Blue October;Рок;Альтернатива;Пост-гранж
Bon Iver;Инди;Фолк;Альтернатива
Breaking Wheel;Рок;Метал;Альтернатива
Bring Me the Horizon;Рок;Метал;Мэтлкор
Buckcherry;Рок;Хард-рок;Альтернатива
Bullet for My Valentine;Рок;Метал;Мэтлкор
Cavo;Рок;Альтернатива;Пост-гранж
Cherry Glazerr;Рок;Инди;Альтернатива
Chiodos;Рок;Альтернатива;Эмо
Circa Survive;Рок;Альтернатива;Эмо
Clutch;Рок;Стоунер-рок;Альтернатива
Cold War Kids;Инди;Рок;Альтернатива
Crystal Castles;Электропоп;Альтернатива;Инди
Cults;Инди;Рок;Альтернатива
Cute Is What We Aim For;Панк;Рок;Альтернатива
Daft Punk;Электронная музыка;Хаус;Диско
Dashboard Confessional;Рок;Эмо;Альтернатива
Death Cab for Cutie;Инди;Рок;Альтернатива
Death from Above 1979;Рок;Инди;Дэнс-панк
Depeche Mode;Электронная музыка;Нью-вейв;Синтипоп
Dirty Heads;Рок;Регги;Хип-хоп
Dope;Метал;Индастриал;Альтернатива
Dreamers;Инди;Рок;Альтернатива
Dropkick Murphys;Панк;Рок;Фолк
Echosmith;Инди;Поп;Альтернатива
Edward Sharpe & The Magnetic Zeros;Инди;Фолк;Альтернатива
Empire of the Sun;Электронная музыка;Синтипоп;Альтернатива
Enter Shikari;Рок;Пост-хардкор;Электронная музыка
Faith No More;Рок;Альтернатива;Фанк
Falling in Reverse;Рок;Пост-хардкор;Альтернатива
FIDLAR;Панк;Рок;Гараж-рок
Finneas;Поп;Инди;Альтернатива
Fleet Foxes;Фолк;Инди;Альтернатива
Flyleaf;Рок;Альтернатива;Христианский рок
Foals;Инди;Рок;Альтернатива
Foster the People;Инди;Рок;Альтернатива
Foxing;Инди;Эмо;Альтернатива
Fugazi;Панк;Рок;Альтернатива
Fun;Инди;Поп;Альтернатива
Galantis;Электронная музыка;Хаус;Дэнс
Gnarls Barkley;Соул;R&B;Альтернативный хип-хоп
Godsmack;Рок;Метал;Альтернатива
Goldfinger;Панк;Ска;Альтернатива
Gorillaz;Альтернатива;Хип-хоп;Электронная музыка
Gotye;Инди;Поп;Альтернатива
Guster;Рок;Инди;Альтернатива
Gym Class Heroes;Хип-хоп;Рок;Альтернатива
Halestorm;Рок;Хард-рок;Альтернатива
Hands Like Houses;Рок;Пост-хардкор;Альтернатива
Highly Suspect;Рок;Альтернатива;Хард-рок
Hoobastank;Рок;Альтернатива;Пост-гранж
Hozier;Инди;Фолк;Альтернатива
Hum;Рок;Альтернатива;Шугейзинг
Imagine Dragons;Рок;Поп;Альтернатива
In This Moment;Метал;Альтернатива;Готик-метал
Infected Mushroom;Электронная музыка;Психоделик транс;Психоделик рок
Inhaler;Инди;Рок;Альтернатива
Johnny Hobo and the Freight Trains;Фолк;Панк;Лоу-фай
K.Flay;Хип-хоп;Альтернатива;Инди
Korn;Рок;Метал;Ню-метал
La Dispute;Пост-хардкор;Эмо;Рок
Ladytron;Электронная музыка;Синтипоп;Альтернатива
Lany;Поп;Инди;Альтернатива
LCD Soundsystem;Электронная музыка;Дэнс-панк;Альтернатива
Led Zeppelin;Рок;Хард-рок;Прогрессив-рок
Lifehouse;Рок;Альтернатива;Пост-гранж
Limp Bizkit;Рок;Метал;Ню-метал
Linkin Park;Рок;Метал;Ню-метал
Lit;Рок;Альтернатива;Пост-гранж
Little Dragon;Электронная музыка;Инди;Альтернатива
Lord Huron;Инди;Фолк;Альтернатива
Lower Than Atlantis;Панк;Рок;Альтернатива
Lovelytheband;Инди;Поп;Альтернатива
Lucius;Инди;Поп;Альтернатива
Lydia;Инди;Рок;Альтернатива
M83;Инди;Электронная музыка;Альтернатива
Machine Gun Kelly;Хип-хоп;Поп-панк;Альтернатива
Maneskin;Рок;Альтернатива;Глэм-рок
Marianas Trench;Поп;Рок;Альтернатива
Mayday Parade;Рок;Эмо;Альтернатива
Meg & Dia;Рок;Альтернатива;Эмо
Megadeth;Рок;Метал;Трэш-метал
Melvins;Рок;Альтернатива;Сладж-метал
Metallica;Рок;Метал;Трэш-метал
Metric;Инди;Рок;Альтернатива
MGMT;Инди;Электропоп;Альтернатива
Middle Class Rut;Рок;Альтернатива;Пост-гранж
Milky Chance;Инди;Фолк;Альтернатива
Minus the Bear;Инди;Рок;Альтернатива
Miss May I;Рок;Метал;Мэтлкор
Modest Mouse;Инди;Рок;Альтернатива
Motion City Soundtrack;Рок;Панк;Альтернатива
Mudvayne;Метал;Ню-метал;Альтернатива
My Bloody Valentine;Шугейзинг;Альтернатива;Рок
My Chemical Romance;Рок;Эмо;Альтернатива
Nada Surf;Инди;Рок;Альтернатива
Neck Deep;Панк;Рок;Альтернатива
Neon Trees;Рок;Поп;Альтернатива
New Politics;Рок;Поп;Альтернатива
New Radicals;Поп;Рок;Альтернатива
Nickleback;Рок;Альтернатива;Пост-гранж
Nine Inch Nails;Рок;Индастриал;Альтернатива
Nirvana;Рок;Гранж;Альтернатива
No Doubt;Ска;Рок;Поп
NOFX;Панк;Рок;Альтернатива
Oasis;Рок;Альтернатива;Британский рок
Of Monsters and Men;Инди;Фолк;Альтернатива
Of Mice & Men;Рок;Метал;Мэтлкор
OK Go;Рок;Поп;Альтернатива
One;Рок;Метал;Альтернатива
Pentakill;Метал;Хеви-метал;Альтернатива
Dragon Force;Метал;Пауэр-метал;Прогрессив-метал