AC/DC;Брайан Джонсон; Ангус Янг; Клифф Уильямс; Фил Радд
Aerosmith;Стивен Тайлер; Джо Перри; Том Хэмилтон; Джоуи Крамер; Брэд Уитфорд
Alice in Chains;Джерри Кантрелл; Шон Кинни; Майк Айнез; Уильям Дюваль
All Time Low;Алекс Гаскарт; Джек Баракат; Зак Меррик; Райан Доусон
Alter Bridge;Майлз Кеннеди; Марк Тремонти; Брайан Маршалл; Скотт Филлипс
American Hi-Fi;Стейси Джонс; Джейми Арентцен; Дрю Парсонс; Брайан Нолан
Apocalyptica;Эйкка Топпинен; Пааво Лётйонен; Перту Кивилааксо; Микко Сирен
Arctic Monkeys;Алекс Тёрнер; Джейми Кук; Ник О'Мэлли; Мэтт Хелдерс
Avenged Sevenfold;М. Шэдоус; Синистер Гейтс; Закки Вендженс; Джонни Крайст; Брукс Вакерман
Bad Religion;Грег Граффин; Бретт Гуревич; Джей Бентли; Брайан Бейкер; Майк Димт
Barenaked Ladies;Эд Робертсон; Джим Криган; Кевин Херн; Тайлер Стюарт
Beastie Boys;Майк Ди; Эд-Рок; МСА
Beck;Бек Хансен
Beartooth;Калеб Шомо; Зак Хастингс; Коннор Дэннис; Оши Тайлс
Billy Talent;Бенджамин Ковалевич; Иэн Д'Са; Джонатан Гэллант; Аарон Солоуниук
Black Crowes;Крис Робинсон; Рич Робинсон; Свен Пайпин; Брайан Гриффин
Black Flag;Грег Джинн; Чак Дуковски; Билл Стивенсон; Дез Кадена
Black Keys;Дэн Ауэрбах; Патрик Карни
Black Sabbath;Оззи Осборн; Тони Айомми; Гизер Батлер; Билл Уорд
Black Stone Cherry;Крис Робертсон; Бен Уэллс; Джон Лоухон; Джон Фред Янг
Blink-182;Марк Хоппус; Трэвис Баркер; Том Делонг
Blue Öyster Cult;Эрик Блум; Дональд Розер; Джулз Рэдино; Ричи Кастеллано; Дэнни Миранда
Blur;Деймон Албарн; Грэм Коксон; Алекс Джеймс; Дэйв Раунтри
Bon Jovi;Джон Бон Джови; Дэвид Брайан; Тико Торрес; Хью Макдональд; Фил Икс
Breaking Benjamin;Бенджамин Бёрнли; Джейсон Рауч; Кит Уоллен; Аарон Брук; Шон Фойст
Bring Me The Horizon;Оливер Сайкс; Ли Малия; Мэтт Кин; Мэтт Николс; Джордан Фиш
Bullet For My Valentine;Мэтт Так; Майкл Пэджет; Джейми Маттиас; Джейсон Боулд
Bush;Гэвин Россдейл; Крис Трейнор; Кори Бритц; Ник Хьюз
Cake;Джон МакКри; Винс ДиФиоре; Гэбриэл Нельсон; Тодд Ропер
Cage the Elephant;Мэтт Шульц; Брэд Шульц; Джаред Чемпион; Дэниел Тиченор; Ник Бокемп
Chevelle;Пит Лофлер; Сэм Лофлер; Дин Бернардини
Cheap Trick;Робин Зандер; Рик Нильсен; Том Петерссон; Дэкс Нильсен
Coheed and Cambria;Клаудио Санчес; Трэвис Стивер; Джош Эппард; Зак Купер
Coldplay;Крис Мартин; Джонни Баклэнд; Гай Берриман; Уилл Чэмпион
Collective Soul;Эд Роланд; Дин Роланд; Уилл Турпин; Джонатан Аткинс; Джесси Триплетт
Counting Crows;Адам Дьюриц; Дэвид Брайсон; Чарли Гиллингхэм; Дэн Викри; Миллард Пауэрс; Джим Богьос
Creed;Скотт Стэпп; Марк Тремонти; Брайан Маршалл; Скотт Филлипс
Crossfade;Эд Слоан; Митч Джеймс; Лес Холл; Райан Йонджер
Danzig;Гленн Данциг; Томми Виктор; Джонни Келли
Dashboard Confessional;Крис Карраба; Скотт Шенбек; Джон Лефлерд; Майк Марш
Dave Matthews Band;Дэйв Мэттьюс; Картер Бьюфорд; Стефан Лессард; Тим Рейнольдс; Рашон Росс; Джефф Коффин
Deep Purple;Иэн Гиллан; Роджер Гловер; Иэн Пейс; Стив Морс; Дон Эйри
Deftones;Чино Морено; Стивен Карпентер; Фрэнк Делгадо; Серджио Вега; Эйб Каннингем
Dire Straits;Марк Нопфлер; Джон Иллсли; Алан Кларк; Гай Флетчер
Disturbed;Дэвид Дрейман; Дэн Дониган; Майк Венгрен; Джон Мойер
Dream Theater;Джеймс Лабри; Джон Петруччи; Джон Майнг; Джордан Рудесс; Майк Манджини
Echo & the Bunnymen;Иэн Маккалох; Уилл Сержант; Лесли Паттинсон; Пит де Фрейтас
Eagles;Дон Хенли; Джо Уолш; Тимоти Б. Шмит; Винс Гилл
Electric Light Orchestra;Джефф Линн; Ричард Тэнди
Everclear;Арт Алексис; Дэйв Франсис; Фредди Херрера; Брайан Нольтнер
Fall Out Boy;Патрик Стамп; Пит Венц; Джо Троман; Энди Хёрли
Fear Factory;Бертон С. Белл; Дино Казарес; Майк Хеллер
Feeder;Грант Николас; Так Хироси; Карл Бразил
Filter;Ричард Патрик; Брайан Лисеганг; Фрэнк Кавано; Джон Спайкер; Майк Мечи
Finger Eleven;Скотт Андерсон; Джеймс Блэк; Рик Джакетт; Шон Андерсон; Стив Молела
Five Finger Death Punch;Айван Муди; Золтан Батори; Джейсон Хук; Крис Кейл; Чарли Энджен
Fleetwood Mac;Мик Флитвуд; Джон Макви; Стиви Никс; Кристин Макви; Майк Кэмпбелл; Нил Финн
Foo Fighters;Дэйв Грол; Нейт Мендел; Пэт Смир; Крис Шифлетт; Рами Джаффи; Тейлор Хокинс
Foreigner;Мик Джонс; Келли Хансен; Джефф Пилсон; Том Гимбл; Майкл Блюстейн; Брюс Уотсон; Крис Фрэйзер
Franz Ferdinand;Алекс Капранос; Ник Маккарти; Боб Харди; Пол Томсон
Fuel;Брэт Скэллон; Карл Белл; Шэннон Бун; Джейсон Уорден
Garbage;Ширли Мэнсон; Дюк Эриксон; Стив Маркер; Бутч Виг
Genesis;Тони Бэнкс; Майк Резерфорд; Фил Коллинз
Ghost;Тобиас Форге
Goo Goo Dolls;Джонни Рзезник; Робби Таккак
Good Charlotte;Джоэл Мэдден; Бенджи Мэдден; Билли Мартин; Пол Томас; Дин Баттеруорт
Green Day;Билли Джо Армстронг; Майк Дёрнт; Тре Кул
Guns N' Roses;Эксл Роуз; Слэш; Дафф Маккаган; Диззи Рид; Ричард Фортус; Фрэнк Феррер
Halestorm;Лиззи Хейл; Арджей Хейл; Джо Хоттингер; Джош Смит
Heart;Энн Уилсон; Нэнси Уилсон; Бен Смит; Крэйг Барток; Дэнни Жакоб
Helmet;Пейдж Хэмилтон; Кайл Стивенсон; Дэйв Кейси; Дэн Билер
Hole;Кортни Лав; Эрик Эрландсон; Мелисса Ауф дер Маур; Патти Шемель
Hootie & the Blowfish;Дариус Ракер; Марк Брайан; Дин Фелбер; Джим Сони Сонефелд
Hinder;Маршал Даттон; Джо Гарви; Майк Роджерс; Коди Хэнсон; Марк Кинг
Incubus;Брэндон Бойд; Майк Айнзигер; Хосе Пасильяс; Крис Килмор; Бен Кенни
Iron Maiden;Брюс Дикинсон; Стив Харрис; Дэйв Мюррей; Адриан Смит; Янник Герс; Нико Макбрэйн
Jack's Mannequin;Эндрю Макмахон; Бобби Андерсон; Джей Макмиллан; Майкл Ли
Jane's Addiction;Перри Фаррелл; Дэйв Наварро; Стивен Перкинс; Крис Чейни
Jet;Ник Сесте; Кэм Мунси; Марк Уилсон
Joy Division;Бернард Самнер; Питер Хук; Стивен Моррис
Judas Priest;Роб Хэлфорд; Гленн Типтон; Иэн Хилл; Скотт Трэвис; Ричи Фолкнер
Kaiser Chiefs;Рики Уилсон; Эндрю Уайт; Саймон Рикс; Ник Бейнс; Виджай Мистри
Kansas;Фил Эхарт; Рич Уильямс; Билли Гриир; Дэвид Рэгсдэйл; Том Брислин
Kasabian;Серж Пиццорно; Крис Эдвардс; Иэн Мэттьюс; Тим Картер
Killswitch Engage;Джесси Лич; Джоэл Стротцел; Адам Дуткевич; Майк Д'Антонио; Джастин Фоли
King Crimson;Роберт Фрипп; Джакко Джакшик; Мел Коллинз; Тони Левин; Пэт Мастелотто; Гэвин Харрисон; Джереми Стейси
Kings of Leon;Калеб Фоллоуилл; Нэйтан Фоллоуилл; Джаред Фоллоуилл; Мэттью Фоллоуилл
Korn;Джонатан Дэвис; Джеймс Шафер; Брайан Уэлч; Реджинальд Арвизу; Рэй Лузье
L7;Донита Спаркс; Сьюзи Гарднер; Дженнифер Финч; Димуро
Led Zeppelin;Роберт Плант; Джимми Пейдж; Джон Пол Джонс; Джон Бонэм
Linkin Park;Майк Шинода; Брэд Делсон; Роб Бурдон; Джо Хан; Дэйв Фаррелл
Living Colour;Кори Гловер; Вернон Рейд; Даг Уимбиш; Уилл Кэлхун
Ludo;Эндрю Волп; Тим Конви; Тим Феррис; Мэтт Педреа
Lynyrd Skynyrd;Гэри Россингтон; Джонни Ван Зант; Рики Медлок; Марк Мэйтс; Майкл Карточоне
Machine Head;Робб Флинн; Джаред МакИчерн; Воган Джеймс; Мэтт Эллич
Marilyn Manson;Мэрилин Мэнсон; Пол Уайли; Джонни Депп; Даниэль Фокс; Хуан Альварес
Maroon 5;Адам Левин; Джесси Кармайкл; Микки Мэдден; Джеймс Валентайн; Мэтт Флинн; Пи Джей Мортон; Сэм Фаррар
Mastodon;Трой Сандерс; Брент Хайндс; Билл Келлихер; Брэнн Дэйлор
Matchbox Twenty;Роб Томас; Кайл Кук; Брайан Йэйл; Пол Дуке
Megadeth;Дэйв Мастейн; Дэвид Эллефсон; Кико Лоурейро; Дирк Вербурен
Metallica;Джеймс Хэтфилд; Ларс Ульрих; Кирк Хэммет; Роберт Трухильо
Metric;Эмили Хейнс; Джеймс Шоу; Джош Уинстед; Джоу Льюин
MGMT;Эндрю ВанВингарден; Бен Голдвассер
Modest Mouse;Исаак Брок; Джеремия Грин; Томас Пелсол; Рассел Хигс; Бенджамин Вайсс
Monster Magnet;Дэйв Вайндорф; Фил Кавано; Боб Пансиарелло; Джон Клейвтер; Майкл Кэллинг
Moon Taxi;Тревис Мак; Спенсер Томсон; Тайлер Риттер; Уэс Бэйли; Томми Путнам
Motley Crue;Винс Нейл; Никки Сикс; Томми Ли; Мик Марс
Muse;Мэттью Беллами; Крис Уолстенхолм; Доминик Ховард
My Chemical Romance;Джерард Уэй; Рэй Торо; Фрэнк Иеро; Майки Уэй
New Found Glory;Джордан Пундик; Чад Гилберт; Иэн Грашка; Сайрус Болуки
Nickelback;Чад Крюгер; Райан Пик; Майк Крюгер; Дэниэл Адэр
Nine Inch Nails;Трент Резнор; Робин Финк; Алессандро Кортини; Илан Рубин
Nirvana;Курт Кобейн; Крист Новоселич; Дэйв Грол
Oasis;Ноэл Галлахер; Лиам Галлахер; Пол Артурс; Пол МакГиган; Алан Уайт
Of Mice and Men;Аарон Поли; Валентин Артур; Тино Артур; Алан Эшби
Opeth;Микаэль Окерфельдт; Мартин Мендез; Фредрик Окессон; Мартин Аксенрот
Our Lady Peace;Рейн Мэйда; Дункан Кутс; Стив Мазур; Джейсон Пирс
Panic! At The Disco;Брендон Ури; Даллон Уикс; Кенни Харрис; Дэн Паулакович
Papa Roach;Джекоби Шэддикс; Джерри Хортон; Тобин Эсперанс; Тони Паломби
Paramore;Хейли Уильямс; Тейлор Йорк; Зак Фарро
Pearl Jam;Эдди Веддер; Стоун Госсард; Джефф Амент; Майк Маккриди; Мэтт Кэмерон
Phish;Трей Анастасио; Майк Гордон; Джон Фишман; Пейдж Макконнелл
Phoenix;Томас Марс; Дек Д'Арси; Кристиан Маззали; Лоран Бранковиц
Pink Floyd;Дэвид Гилмор; Ник Мэйсон; Роджер Уотерс; Ричард Райт
Pixies;Блэк Фрэнсис; Джой Сантьяго; Дэвид Ловеринг; Паз Леншантин
Placebo;Брайан Молко; Стефан Олсдаль; Стив Форрест
Poison;Брет Майклс; Си Си ДеВиль; Бобби Долл; Рики Рокетт
Puddle of Mudd;Уэс Скэнтлин; Мэтт Фуллер; Майкл Джон Адамс; Дэйв Морено
Queen;Брайан Мэй; Роджер Тейлор; Адам Ламберт
Queens of the Stone Age;Джош Хомме; Трой Ван Левен; Майкл Шуман; Джон Теодор; Дин Фертита
Radiohead;Том Йорк; Джонни Гринвуд; Колин Гринвуд; Эд О'Брайен; Фил Селуэй
Rage Against the Machine;Зак де ла Роча; Том Морелло; Тим Коммерфорд; Брэд Уилк
Ramones;Джоуи Рамон; Джонни Рамон; Ди Ди Рамон; Марки Рамон
Rancid;Тим Армстронг; Ларс Фредериксен; Мэтт Фримен; Брэндон Стайкер
Red Hot Chili Peppers;Энтони Кидис; Фли; Чэд Смит; Джон Фрушанте
Rise Against;Тим Макилрот; Джо Принсипе; Брэндон Барнс; Зак Блэр
Rob Zombie;Роб Зомби; Джон 5; Пигги Д; Джинджер Фиш
Rolling Stones;Мик Джаггер; Кит Ричардс; Чарли Уоттс; Ронни Вуд
Royal Blood;Майк Керр; Бен Тэтчер
Rush;Гедди Ли; Алекс Лайфсон; Нил Пирт
Saosin;Бью Грин; Крис Соренсон; Алекс Родригез; Энтони Грин
Scorpions;Клаус Майне; Рудольф Шенкер; Маттиас Ябс; Павел Мончивода; Микки Ди
Seether;Шон Морган; Дейл Стюарт; Джон Хамфри; Кори Лоури
Shinedown;Брент Смит; Барри Керш; Зак Майерс; Эрик Бас
Silverchair;Дэниел Джонс; Крис Джоннио; Бен Гиллис
Simple Plan;Пьер Бувье; Чак Комо; Джефф Стинко; Себастьен Лефебвр; Дэвид Десросье
Skillet;Джон Купер; Кори Купер; Сет Моррисон; Джен Леджер
Slipknot;Кори Тейлор; Шон Крэхан; Джим Рут; Крейг Джонс; Мик Томпсон; Сид Уилсон; Алессандро Вентурелла; Джей Вайнберг
Smash Mouth;Стив Харвелл; Пол Делисл; Грег Кэмп; Майкл Клоустер; Джейсон Суит
Smashing Pumpkins;Билли Корган; Джеймс Иха; Джефф Шредер; Джимми Чемберлин
Social Distortion;Майк Несс; Джон Мауэр; Джонни Ватс; Дэвид Хидалго младший
Sonic Youth;Турстон Мур; Ким Гордон; Ли Ранальдо; Стив Шелли
Soundgarden;Крис Корнелл; Ким Тайил; Бен Шеперд; Мэтт Кэмерон
Staind;Аарон Льюис; Майк Мушок; Джонни Эйприл; Сэл Джанкарелли
Static-X;Уэйн Статик; Тони Кампос; Кен Джей; Коичи Фукудо
Steely Dan;Дональд Фэйген; Уолтер Беккер
Stone Sour;Кори Тейлор; Джош Рэнд; Рой Майорга; Кристиан Мартуччи; Джонни Чоу
Stone Temple Pilots;Роберт Делео; Дин Делео; Эрик Кретц
Story of the Year;Дэн Марсела; Райан Филлипс; Джош Уиллс; Филип Спаркс; Адам Рассел
Straylight Run;Джон Нолан; Шон Купер; Уилл Нун
Sublime;Брэдли Ноуэлл; Эрик Уилсон; Бад Гоф
Sum 41;Дерик Уибли; Дэйв Бэкш; Джейсон МакКэслин; Том Такер; Фрэнк Зуммо
System of a Down;Серж Танкян; Дарон Малакян; Шаво Одаджян; Джон Долмаян
Taking Back Sunday;Адам Лаззара; Джон Нолан; Шон Купер; Марк О'Коннелл
Talking Heads;Дэвид Бирн; Тина Уэймут; Крис Франц; Джерри Харрисон
Temple of the Dog;Крис Корнелл; Стоун Госсард; Джефф Амент; Майк Маккриди; Мэтт Кэмерон; Эдди Веддер
The All-American Rejects;Тайсон Риттер; Ник Уилер; Майк Кеннерти; Крис Гейлор
The Ataris;Крис Роу; Джон Коллинс; Том Гейер; Брайан Нельсон
The B-52's;Фред Шнайдер; Кейт Пирсон; Синди Уилсон; Кит Стрикланд
The Bouncing Souls;Грег Аттонито; Пит Стинк; Брайан Кинлэн; Джордж Ребело
