AC/DC;Брайан Джонсон; Ангус Янг; Клифф Уильямс; Фил Радд
The Bravery;Сэм Эндикотт; Майкл Закарин; Джон Конвей; Майк Хиндерт; Энтони Бурлк
The Clash;Джо Страммер; Мик Джонс; Пол Симонон; Топпер Хидон
The Cranberries;Долорес О'Риордан; Ноэл Хоган; Майк Хоган; Фергал Лоулер
The Cure;Роберт Смит; Саймон Гэллап; Роджер О'Доннелл; Ривз Гэбриелс; Джейсон Купер
The Darkness;Джастин Хокинс; Дэн Хокинс; Фрэнки Пуллейн; Руфус Тиггл
The Dead Weather;Джек Уайт; Элисон Моссхарт; Дин Фертита; Джек Лоуренс
The Doors;Джим Моррисон; Рэй Манзарек; Робби Кригер; Джон Денсмор
The Fray;Айзек Слейд; Джо Кинг; Дэйв Уэлш; Бен Визецки
The Gaslight Anthem;Брайан Фэллон; Алекс Левин; Алекс Росамилия; Бен Хорровитц
The Goo Goo Dolls;Джонни Рзезник; Робби Таккак; Джордж Тутуска
The Killers;Брендон Флауэрс; Дэйв Кеннинг; Марк Стоормер; Ронни Ваннуччи-младший
The Kinks;Рэй Дэвис; Дэйв Дэвис; Мик Эйвори; Пит Куэйф
The Offspring;Декстер Холланд; Нудлз; Грег К; Пит Парада
The Police;Стинг; Энди Саммерс; Стюарт Коупленд
The Pretty Reckless;Тейлор Момсен; Бен Филлипс; Марк Дэймон; Джейми Перкинс
The Raconteurs;Джек Уайт; Брендан Бенсон; Джек Лоуренс; Патрик Киллер
The Red Jumpsuit Apparatus;Ронни Уинтер; Джошуа Берман; Рэнди Уинтер; Джошуа Найвен
The Replacements;Пол Вестерберг; Томми Стинсон; Крис Марс; Боб Стинсон
The Rolling Stones;Мик Джаггер; Кит Ричардс; Чарли Уоттс; Ронни Вуд
The Smiths;Моррисси; Джонни Марр; Энди Рурк; Майк Джойс
The Strokes;Джулиан Касабланкас; Ник Валенси; Альберт Хэммонд-младший; Николаи Фрейчур; Фаб Морретти
The Used;Берт Маккрекен; Джон Фелдман; Дженнифер Лопес; Джоэл Мэдден
The Vines;Крейг Николс; Райан Гриффин; Брэд Хили; Патрик Мэтьюс
The White Stripes;Джек Уайт; Мег Уайт
The Who;Роджер Долтри; Пит Таунсенд; Джон Энтвистл; Кит Мун
Theory of a Deadman;Тайлер Коннолли; Дэйв Бреннер; Дин Бэк; Джо Динандо
Third Eye Blind;Стивен Дженкинс; Бред Харгрейвс; Арьен Нювельд; Колин Кре
Thirty Seconds to Mars;Джаред Лето; Шеннон Лето; Томо Милишевич
Three Days Grace;Мэтт Уолст; Нил Сандерсон; Бред Уолст; Барри Сток
Tool;Мейнард Джеймс Кинан; Адам Джонс; Джастин Чанселлор; Дэнни Кэри
Trapt;Крис Тейлор Браун; Пит Чарльз; Брэндон Браун; Тайлер Хант
Trivium;Мэтт Хифи; Кори Болье; Паоло Греголетто; Алекс Бент
U2;Боно; Эдж; Адам Клейтон; Ларри Маллен младший
Underoath;Спенсер Чемберлен; Тимоти Мактаг; Грант Брэндл; Джеймс Смит; Аарон Гиллеспи; Кристофер Дудли
Van Halen;Эдди Ван Хален; Алекс Ван Хален; Майкл Энтони; Дэвид Ли Рот
Velvet Revolver;Скотт Вейланд; Слэш; Дафф Маккаган; Мэтт Сорум; Дэйв Кушнер
Volbeat;Майкл Пулсен; Роб Каджано; Каспер Бой Ларсен; Джон Ларсен
Warrant;Эрик Тёрнер; Джерри Диксон; Стивен Свит; Джоуи Аллен; Роберт Мэйсон
Weezer;Риверс Куомо; Патрик Уилсон; Брайан Белл; Скотт Шрайнер
White Zombie;Роб Зомби; Шон Юсолт; Джей Юнгер; Джон Темпеста
Yellowcard;Райан Ки; Шон Маккин; Джош Портман; Райан Мэндез
Yes;Стив Хау; Алан Уайт; Джефф Даунс; Джон Дэвисон; Билли Шервуд
Zebrahead;Али Табатабаи; Мэтт Льюис; Эд Уден; Бен Осмундсон; Дэн Палмер
10 Years;Джесси Хейз; Брайан Воделл; Мэтт Уонтлан; Чад Хаффман; Люк Нейзбит
311;Ник Хексум; Даг Мартинес; Тим Махоуни; Аарон Уилс; Чед Секстон
38 Special;Дон Барнс; Дэн Хартман; Джо Гроу; Гэри Моффатт; Лэрри Джанстром
3 Doors Down;Брэд Арнольд; Крис Хендерсон; Грег Апчерч; Джастин Билл; Си Си
4 Non Blondes;Линда Перри; Роджер Роча; Кристин Браун; Дон Ричардсон
A Day to Remember;Джереми Маккиннон; Нил Уэстфолл; Джош Вудард; Алекс Шелнатт; Кевин Скафф
A Perfect Circle;Мейнард Джеймс Кинан; Билли Хауэрдел; Джеймс Иха; Мэтт Макджанкетс; Джефф Фридл
A Skylit Drive;Майкл Джагмин; Ник Миллер; Брайан Уайт; Джоуи Уилсон; Кори Ла Квэ
AFI;Дэйви Хэвок; Джейд Пьюджет; Хантер Бёрган; Адам Карсон
Against Me!;Лаура Джейн Грейс; Джеймс Боуман; Инге Йоханссон; Атом Уиллард
Airbourne;Джоэл О'Киф; Райан О'Киф; Джастин Стрит; Мэтт Харрисон
Alkaline Trio;Мэтт Скиба; Дэн Андриано; Дерек Грант
All-American Rejects;Тайсон Риттер; Ник Уилер; Майк Кеннерти; Крис Гейлор
Anberlin;Стивен Кристиан; Джозеф Миллиган; Деон Рексроуд; Кристиан МакАлхани; Нэйт Янг
Angels & Airwaves;Том Делонг; Дэвид Кеннеди; Илан Рубин; Мэтт Уэттерли
Anti-Flag;Джастин Сэйн; Крис #2; Пэт Тетик; Крис Хэд
Armor for Sleep;Бен Джергерсен; Пи Джей Декост; Энтони Дионисио; Нэш Брек
As I Lay Dying;Тим Ламбезис; Джордан Мэнсин; Фил Сгроссо; Ник Хипа; Джош Гилберт
Asking Alexandria;Дэнни Уорсноп; Бен Брюс; Кэмерон Лидделл; Сэм Бэтли; Джеймс Касселлс
Audioslave;Крис Корнелл; Том Морелло; Тим Коммерфорд; Брэд Уилк
August Burns Red;Джейк Лурс; Брендт Лейп; Дастин Дэвидсон; Мэтт Грейнер; Брендон Хансли
Babymetal;Судзука Накамото; Моа Кикути
Bad Company;Пол Роджерс; Саймон Кирк; Мик Ральфс; Бо Бёрелл
Bad Wolves;Томми Векст; Док Койл; Крис Кейн; Кайл Конкил; Джон Боклин
Biffy Clyro;Саймон Нил; Джеймс Джонстон; Бен Джонстон
Black Veil Brides;Энди Бирсак; Джейк Питтс; Джинкс; Лонни Иджей; Кристиан Кома
Bleachers;Джек Антонофф; Майки Харт; Шон Хатчинсон; Эван Смит; Майкл Риддлбергер
Blind Guardian;Ханси Кюрш; Андре Ольбрих; Маркус Зипен; Фредерик Эмке
Bloc Party;Келе Окереке; Рассел Лиссак; Джастин Харрис; Луиз Бартл
Blue October;Джастин Фёрстенфелд; Райан Делахуси; Джереми Фёрстенфелд; Мэтт Новески; Уилл Кнапп
Bon Iver;Джастин Вернон; Майкл Льюис; Шон Кэри; Мэтт Маккохан; Стивен Кук; Эндрю Фицпатрик
Breaking Wheel;Брайан Хаус; Джейсон Хаус; Рич Кларк; Джо Шредер
Buckcherry;Джош Тодд; Стиви Д; Келли Лемьё; Кевин Роутс; Фрэнсис Руис
Cavo;Кейси Уолкер; Крис Хоббс; Брайан Смит; Энди Херрингтон
Cherry Glazerr;Клем Кри; Табион Дос; Сами Перес
Chiodos;Крейг Оуэнс; Мэтт Годдард; Патрик МакМанаман; Томас Эрик; Дерек Фрост
Circa Survive;Энтони Грин; Колин Френсис; Ник Бирч; Стив Клиффорд; Брэндон Экли
Clutch;Нил Фэллон; Тим Салт; Дэн Мейнс; Жан-Поль Гастер
Cold War Kids;Нэтаниель Уиллетт; Мэтт Мейстик; Джо Пламмер; Мэтт Шварц; Дэвид Квонг
Crystal Castles;Элис Гласс; Итэн Кэт
Cults;Маделин Фоллин; Брайан Обрейен
Cute Is What We Aim For;Шант Хакерян; Джефф Кассель; Том Фаллон; Фред Андрюс
Daft Punk;Томас Бангалтер; Ги-Мануэль де Омем-Кристо
Dashboard Confessional;Крис Карраба; Скотт Шенбек; Джон Лефлер; Майк Марш
Death Cab for Cutie;Бен Гиббард; Ник Хармер; Джейсон Макгерр; Дэйв Деппер; Зак Рэй
Death from Above 1979;Джесси Киллер; Себастьян Грейнджер
Depeche Mode;Дейв Гаан; Мартин Гор; Энди Флетчер
Dirty Heads;Дастин Бушнелл; Джаред Уотсон; Джон Олдс; Мэтт О'Коннор; Дэвид Форни
Dope;Эдсел Доуп; Аси; Вирус; Дэнни Мюрдо
Dreamers;Ник Уомак; Джейкоб Ли Уикс; Марк Нейдер
Dropkick Murphys;Кен Кейси; Мэтт Келли; Али Барта; Тим Бреннан; Джеймс Линч; Джефф Дароса
Echosmith;Сидни Сирота; Ноа Сирота; Грэм Сирота
Edward Sharpe & The Magnetic Zeros;Алекс Эберт; Джейд Кастринос; Орсон Ву; Джош Колберт; Тейлор Голдсмит
Empire of the Sun;Люк Стил; Ник Литлмор
Enter Shikari;Рау Рейнольдс; Крис Баттен; Роб Рольф; Рори Клевлоу
Faith No More;Майк Паттон; Билли Гулд; Родди Боттум; Джон Хадсон; Майк Бордин
Falling in Reverse;Ронни Радке; Дерек Джонс; Зелли Олливер; Райан Ситковски; Кристиан Томпсон
FIDLAR;Зак Карпер; Элвис Кисарос; Брэндон Шиф; Макс Канн
Finneas;Финнеас О'Коннелл
Fleet Foxes;Робин Пекнолд; Скайлер Скиелсет; Кейси Уэсткотт; Кристиан Вэснер; Морган Хендерсон
Flyleaf;Кристен Мэй; Джаред Хартман; Пэт Силс; Джеймс Каллен; Сэмми Хаддисон
Foals;Яннис Филиппакис; Джимми Смит; Джек Беван; Эдвин Конгрейв; Уолтер Герверс
Foster the People;Марк Фостер; Син Фокс; Марк Понтиус
Foxing;Конор Мерфи; Джон Хелингер; Эрик Хадсон; Джон Коллинз
Fugazi;Иэн Маккей; Джо Лалли; Брендан Кэнти; Ги Пиччиотто
Fun;Нейт Рюсс; Эндрю Дост; Джек Антонофф
Galantis;Кристиан Карлссон; Линус Эклоу
Gnarls Barkley;Си Ло Грин; Дэнджер Маус
Godsmack;Салли Эрна; Тони Ромбола; Робби Меррилл; Шеннон Ларкин
Goldfinger;Джон Фелдман; Чарли Пол; Майк Херрера; Филип Снэйд; Ник Хексум
Gorillaz;Деймон Албарн; Джейми Хьюлетт
Gotye;Вутер де Беккер
Guster;Райан Миллер; Адам Гарднер; Льюис Ройс; Люк Рейнольдс
Gym Class Heroes;Трэвис Маккой; Дизастр Смит; Эрик Робертс; Мэтт Макгинли
Halestorm;Лиззи Хейл; Арджей Хейл; Джо Хоттингер; Джош Смит
Hands Like Houses;Трент Вудли; Алекс Пирсон; Мэтт Купер; Джоэл Тирни; Мэтт Пэйсон
Highly Suspect;Джонни Стивенс; Рич Майерс; Райан Майерс
Hoobastank;Даг Робб; Дэн Эстрин; Крис Хессе; Джесс Чарланд
Hozier;Эндрю Хозиер-Бирн
Hum;Мэтт Тэлбот; Тим Лаш; Джефф Димпси; Брайан Ст. Пер
Imagine Dragons;Дэн Рейнольдс; Уэйн Сермон; Бен Макки; Дэниел Платцман
In This Moment;Мария Бринк; Крис Хоуворт; Трэвис Джонсон; Рэнди Вейтцель; Кент Диммел
Infected Mushroom;Эрез Айзен; Амит Дувдевани
Inhaler;Элайджа Хьюсон; Джош Дженкинсон; Роберт Кейтинг; Райан Макмэхон
Johnny Hobo and the Freight Trains;Пэт Шнабель; Дэнни Линч; Джефф Розенсток; Кейси Ли
K.Flay;Кристин Флаэрти
Korn;Джонатан Дэвис; Джеймс Шафер; Брайан Уэлч; Реджинальд Арвизу; Рэй Лузье
La Dispute;Джордан Дрейер; Брэд Ванденберг; Кевин Уайттемор; Чед Стерн; Адам Васс
Ladytron;Хелен Мэрни; Мира Аройо; Дэниел Хант; Рубен Ву
Lany;Пол Клейн; Джейк Госс; Лес Приест
LCD Soundsystem;Джеймс Мерфи; Нэнси Уонг; Пэт Махони; Тайлер Поуп; Али Дойл
Lifehouse;Джейсон Уэйд; Рик Вулстенхалм; Брайс Содергрен; Стив Стейси
Limp Bizkit;Фред Дёрст; Уэс Борланд; Сэм Риверс; Джон Отто; DJ Lethal
Lit;Эй Джей Попофф; Джереми Попофф; Кевин Бэлдез; Райан Гилмор
Little Dragon;Юки Нагано; Фредрик Валлин; Хокан Вирен; Эрик Бодин
Lord Huron;Бен Шнайдер; Том Риддл; Марк Барри; Мигель Брисеньо; Брэндон Уолтерс
Lower Than Atlantis;Майк Дьюс; Дек Кэмп; Эдди Кастильо; Бен Сансом
Lovelytheband;Митчел Коллинз; Джордан Гринвальд; Сэм Прайс
Lucius;Джесс Вулф; Холли Ласиг; Дэн Молад; Питер Лэлэш
Lydia;Лейтон Антельмен; Джастин Райс; Шон Рэйзер; Эван Армстронг
M83;Энтони Гонсалес; Джастин Мелдал-Джонсен; Йен Янг; Лоик Морей; Джордан Лоу
Machine Gun Kelly;Колсон Бэйкер; Слэш; Трэвис Баркер; Кори Тейлор
Maneskin;Дамиано Давид; Виктория Де Анджелис; Томас Раджи; Итан Торкио
Marianas Trench;Джош Рамсей; Мэтт Уэбб; Майк Айлер; Иан Кэссельман
Mayday Parade;Дерек Сандерс; Джереми Лендзер; Алекс Гарсия; Брукс Беттс; Джейк Бандер
Meg & Dia;Мег Фриске; Диа Фриске; Николас Прайс; Джонатан Снайдер
Melvins;Базз Осборн; Дейл Кровер; Стив Макдональд
Metric;Эмили Хейнс; Джеймс Шоу; Джош Уинстед; Джо Льюин
Middle Class Rut;Зак Лопес; Шон Стокхэм
Milky Chance;Клеменс Ребейн; Филипп Дауш
Minus the Bear;Джейк Снидер; Дэйв Кнутсон; Кори Мердок; Алекс Роуз; Джошуа Хилл
Miss May I;Леви Бентон; Би Джей Стэд; Джастин Ауфдемкамп; Джерод Бойд; Райан Нефф
Modest Mouse;Исаак Брок; Джеремия Грин; Томас Пелсол; Рассел Хигс; Бенджамин Вайсс
Motion City Soundtrack;Джастин Пьерр; Джош Каин; Мэтт Тейлор; Джесси Джонсон; Тони Таччи
Mudvayne;Чед Грей; Грег Триббетт; Райан Мартин; Мэтт Макдоноу
My Bloody Valentine;Кевин Шилдс; Биллинда Бутчер; Дебби Гудж; Колм О'Кисог
Nada Surf;Мэттью Каус; Дэниел Лорка; Айра Эллиот; Даг Гиллиард
Neck Deep;Бен Барлоу; Мэтт Вест; Сэм Боуден; Себ Барлоу; Дэниел Вашингтон
Neon Trees;Тайлер Гленн; Крис Аллен; Бранден Кэмпбелл; Элейн Брэдли
New Politics;Дэвид Бойд; Сорен Хансен; Луи Вегнер
New Radicals;Грегг Александер; Даниэль Брейзбуа; Дэвид Бэйли; Джон Пирс
NOFX;Фэт Майк; Эрик Мелвин; Эрик Сэндэн; Аарон Абейта
Of Monsters and Men;Нанна Хильдурсдоттир; Рагнар Торальдссон; Биргир Йон Биргиссон; Арни Гудджонсон; Кристин Анна Вальтидоттир
Of Mice & Men;Аарон Поли; Валентин Артур; Тино Артур; Алан Эшби
OK Go;Дэмиен Кулаш; Тим Нордлинджер; Дэн Конопка; Энди Росс
One;Патрик Локклин; Джонатан Кенеди; Джеймс Локклин; Крис Стюарт
Pentakill;Йорн Ланда; Ноура Лухимо; Пер Джоханссон; Зипи Тёрт; Тайлер Смит;Тре Вотсон;Дерек Шериниан; Дэни Лохнер; Джо Атлан; Грег Биссонте; Томи Ли; Скотт Киркланд; Бенджамин Элиз 
DragonForce;Херман Ли; Сэм Тотман; Алистер Брей; Фредерик Леклерк; Джи Эммануэль